Country,Year,CO2_emission
Afghanistan,1751,0
Afghanistan,1752,0
Afghanistan,1753,0
Afghanistan,1754,0
Afghanistan,1755,0
Afghanistan,1756,0
Afghanistan,1757,0
Afghanistan,1758,0
Afghanistan,1759,0
Afghanistan,1760,0
Afghanistan,1761,0
Afghanistan,1762,0
Afghanistan,1763,0
Afghanistan,1764,0
Afghanistan,1765,0
Afghanistan,1766,0
Afghanistan,1767,0
Afghanistan,1768,0
Afghanistan,1769,0
Afghanistan,1770,0
Afghanistan,1771,0
Afghanistan,1772,0
Afghanistan,1773,0
Afghanistan,1774,0
Afghanistan,1775,0
Afghanistan,1776,0
Afghanistan,1777,0
Afghanistan,1778,0
Afghanistan,1779,0
Afghanistan,1780,0
Afghanistan,1781,0
Afghanistan,1782,0
Afghanistan,1783,0
Afghanistan,1784,0
Afghanistan,1785,0
Afghanistan,1786,0
Afghanistan,1787,0
Afghanistan,1788,0
Afghanistan,1789,0
Afghanistan,1790,0
Afghanistan,1791,0
Afghanistan,1792,0
Afghanistan,1793,0
Afghanistan,1794,0
Afghanistan,1795,0
Afghanistan,1796,0
Afghanistan,1797,0
Afghanistan,1798,0
Afghanistan,1799,0
Afghanistan,1800,0
Afghanistan,1801,0
Afghanistan,1802,0
Afghanistan,1803,0
Afghanistan,1804,0
Afghanistan,1805,0
Afghanistan,1806,0
Afghanistan,1807,0
Afghanistan,1808,0
Afghanistan,1809,0
Afghanistan,1810,0
Afghanistan,1811,0
Afghanistan,1812,0
Afghanistan,1813,0
Afghanistan,1814,0
Afghanistan,1815,0
Afghanistan,1816,0
Afghanistan,1817,0
Afghanistan,1818,0
Afghanistan,1819,0
Afghanistan,1820,0
Afghanistan,1821,0
Afghanistan,1822,0
Afghanistan,1823,0
Afghanistan,1824,0
Afghanistan,1825,0
Afghanistan,1826,0
Afghanistan,1827,0
Afghanistan,1828,0
Afghanistan,1829,0
Afghanistan,1830,0
Afghanistan,1831,0
Afghanistan,1832,0
Afghanistan,1833,0
Afghanistan,1834,0
Afghanistan,1835,0
Afghanistan,1836,0
Afghanistan,1837,0
Afghanistan,1838,0
Afghanistan,1839,0
Afghanistan,1840,0
Afghanistan,1841,0
Afghanistan,1842,0
Afghanistan,1843,0
Afghanistan,1844,0
Afghanistan,1845,0
Afghanistan,1846,0
Afghanistan,1847,0
Afghanistan,1848,0
Afghanistan,1849,0
Afghanistan,1850,0
Afghanistan,1851,0
Afghanistan,1852,0
Afghanistan,1853,0
Afghanistan,1854,0
Afghanistan,1855,0
Afghanistan,1856,0
Afghanistan,1857,0
Afghanistan,1858,0
Afghanistan,1859,0
Afghanistan,1860,0
Afghanistan,1861,0
Afghanistan,1862,0
Afghanistan,1863,0
Afghanistan,1864,0
Afghanistan,1865,0
Afghanistan,1866,0
Afghanistan,1867,0
Afghanistan,1868,0
Afghanistan,1869,0
Afghanistan,1870,0
Afghanistan,1871,0
Afghanistan,1872,0
Afghanistan,1873,0
Afghanistan,1874,0
Afghanistan,1875,0
Afghanistan,1876,0
Afghanistan,1877,0
Afghanistan,1878,0
Afghanistan,1879,0
Afghanistan,1880,0
Afghanistan,1881,0
Afghanistan,1882,0
Afghanistan,1883,0
Afghanistan,1884,0
Afghanistan,1885,0
Afghanistan,1886,0
Afghanistan,1887,0
Afghanistan,1888,0
Afghanistan,1889,0
Afghanistan,1890,0
Afghanistan,1891,0
Afghanistan,1892,0
Afghanistan,1893,0
Afghanistan,1894,0
Afghanistan,1895,0
Afghanistan,1896,0
Afghanistan,1897,0
Afghanistan,1898,0
Afghanistan,1899,0
Afghanistan,1900,0
Afghanistan,1901,0
Afghanistan,1902,0
Afghanistan,1903,0
Afghanistan,1904,0
Afghanistan,1905,0
Afghanistan,1906,0
Afghanistan,1907,0
Afghanistan,1908,0
Afghanistan,1909,0
Afghanistan,1910,0
Afghanistan,1911,0
Afghanistan,1912,0
Afghanistan,1913,0
Afghanistan,1914,0
Afghanistan,1915,0
Afghanistan,1916,0
Afghanistan,1917,0
Afghanistan,1918,0
Afghanistan,1919,0
Afghanistan,1920,0
Afghanistan,1921,0
Afghanistan,1922,0
Afghanistan,1923,0
Afghanistan,1924,0
Afghanistan,1925,0
Afghanistan,1926,0
Afghanistan,1927,0
Afghanistan,1928,0
Afghanistan,1929,0
Afghanistan,1930,0
Afghanistan,1931,0
Afghanistan,1932,0
Afghanistan,1933,0
Afghanistan,1934,0
Afghanistan,1935,0
Afghanistan,1936,0
Afghanistan,1937,0
Afghanistan,1938,0
Afghanistan,1939,0
Afghanistan,1940,0
Afghanistan,1941,0
Afghanistan,1942,0
Afghanistan,1943,0
Afghanistan,1944,0
Afghanistan,1945,0
Afghanistan,1946,0
Afghanistan,1947,0
Afghanistan,1948,0
Afghanistan,1949,0.01468
Afghanistan,1950,0.08441
Afghanistan,1951,0.09175
Afghanistan,1952,0.09175
Afghanistan,1953,0.10643
Afghanistan,1954,0.10643
Afghanistan,1955,0.15414
Afghanistan,1956,0.1835
Afghanistan,1957,0.2936
Afghanistan,1958,0.3303
Afghanistan,1959,0.38
Afghanistan,1960,0.41
Afghanistan,1961,0.49
Afghanistan,1962,0.69
Afghanistan,1963,0.71
Afghanistan,1964,0.84
Afghanistan,1965,1.01
Afghanistan,1966,1.09
Afghanistan,1967,1.28
Afghanistan,1968,1.22
Afghanistan,1969,0.94
Afghanistan,1970,1.67
Afghanistan,1971,1.89
Afghanistan,1972,1.53
Afghanistan,1973,1.64
Afghanistan,1974,1.92
Afghanistan,1975,2.13
Afghanistan,1976,1.99
Afghanistan,1977,2.39
Afghanistan,1978,2.16
Afghanistan,1979,2.24
Afghanistan,1980,1.76
Afghanistan,1981,1.98
Afghanistan,1982,2.1
Afghanistan,1983,2.52
Afghanistan,1984,2.83
Afghanistan,1985,3.51
Afghanistan,1986,3.14
Afghanistan,1987,3.12
Afghanistan,1988,2.87
Afghanistan,1989,2.77
Afghanistan,1990,2.61
Afghanistan,1991,2.44
Afghanistan,1992,1.39
Afghanistan,1993,1.34
Afghanistan,1994,1.29
Afghanistan,1995,1.24
Afghanistan,1996,1.18
Afghanistan,1997,1.1
Afghanistan,1998,1.04
Afghanistan,1999,0.82
Afghanistan,2000,0.77
Afghanistan,2001,0.82
Afghanistan,2002,1.07
Afghanistan,2003,1.19
Afghanistan,2004,0.95
Afghanistan,2005,1.33
Afghanistan,2006,1.65
Afghanistan,2007,2.27
Afghanistan,2008,4.2
Afghanistan,2009,6.76
Afghanistan,2010,8.46
Afghanistan,2011,12.23
Afghanistan,2012,10.75
Afghanistan,2013,10.01
Afghanistan,2014,9.8
Afghanistan,2015,10.43
Afghanistan,2016,11.71
Africa,1959,147.94
Africa,1960,156.68
Africa,1961,162.11
Africa,1962,166.46
Africa,1963,176.49
Africa,1964,193.81
Africa,1965,213.83
Africa,1966,221.36
Africa,1967,237.43
Africa,1968,257.74
Africa,1969,278.42
Africa,1970,303.23
Africa,1971,332.54
Africa,1972,352.63
Africa,1973,378.85
Africa,1974,389.3
Africa,1975,387.97
Africa,1976,421.07
Africa,1977,434
Africa,1978,463.66
Africa,1979,500.48
Africa,1980,537.71
Africa,1981,550.69
Africa,1982,574.02
Africa,1983,596.83
Africa,1984,651.74
Africa,1985,668.34
Africa,1986,692.27
Africa,1987,692.54
Africa,1988,728.02
Africa,1989,701.26
Africa,1990,661.18
Africa,1991,690.51
Africa,1992,673.53
Africa,1993,713.48
Africa,1994,725.07
Africa,1995,780.56
Africa,1996,799.06
Africa,1997,818.97
Africa,1998,841.66
Africa,1999,834.6
Africa,2000,891.75
Africa,2001,886.79
Africa,2002,892.33
Africa,2003,970.05
Africa,2004,1042.15
Africa,2005,1054.84
Africa,2006,1095.84
Africa,2007,1140.44
Africa,2008,1193.78
Africa,2009,1203.87
Africa,2010,1210.67
Africa,2011,1216.07
Africa,2012,1254.78
Africa,2013,1272.56
Africa,2014,1313.21
Africa,2015,1314.01
Africa,2016,1332.02
Albania,1751,0
Albania,1752,0
Albania,1753,0
Albania,1754,0
Albania,1755,0
Albania,1756,0
Albania,1757,0
Albania,1758,0
Albania,1759,0
Albania,1760,0
Albania,1761,0
Albania,1762,0
Albania,1763,0
Albania,1764,0
Albania,1765,0
Albania,1766,0
Albania,1767,0
Albania,1768,0
Albania,1769,0
Albania,1770,0
Albania,1771,0
Albania,1772,0
Albania,1773,0
Albania,1774,0
Albania,1775,0
Albania,1776,0
Albania,1777,0
Albania,1778,0
Albania,1779,0
Albania,1780,0
Albania,1781,0
Albania,1782,0
Albania,1783,0
Albania,1784,0
Albania,1785,0
Albania,1786,0
Albania,1787,0
Albania,1788,0
Albania,1789,0
Albania,1790,0
Albania,1791,0
Albania,1792,0
Albania,1793,0
Albania,1794,0
Albania,1795,0
Albania,1796,0
Albania,1797,0
Albania,1798,0
Albania,1799,0
Albania,1800,0
Albania,1801,0
Albania,1802,0
Albania,1803,0
Albania,1804,0
Albania,1805,0
Albania,1806,0
Albania,1807,0
Albania,1808,0
Albania,1809,0
Albania,1810,0
Albania,1811,0
Albania,1812,0
Albania,1813,0
Albania,1814,0
Albania,1815,0
Albania,1816,0
Albania,1817,0
Albania,1818,0
Albania,1819,0
Albania,1820,0
Albania,1821,0
Albania,1822,0
Albania,1823,0
Albania,1824,0
Albania,1825,0
Albania,1826,0
Albania,1827,0
Albania,1828,0
Albania,1829,0
Albania,1830,0
Albania,1831,0
Albania,1832,0
Albania,1833,0
Albania,1834,0
Albania,1835,0
Albania,1836,0
Albania,1837,0
Albania,1838,0
Albania,1839,0
Albania,1840,0
Albania,1841,0
Albania,1842,0
Albania,1843,0
Albania,1844,0
Albania,1845,0
Albania,1846,0
Albania,1847,0
Albania,1848,0
Albania,1849,0
Albania,1850,0
Albania,1851,0
Albania,1852,0
Albania,1853,0
Albania,1854,0
Albania,1855,0
Albania,1856,0
Albania,1857,0
Albania,1858,0
Albania,1859,0
Albania,1860,0
Albania,1861,0
Albania,1862,0
Albania,1863,0
Albania,1864,0
Albania,1865,0
Albania,1866,0
Albania,1867,0
Albania,1868,0
Albania,1869,0
Albania,1870,0
Albania,1871,0
Albania,1872,0
Albania,1873,0
Albania,1874,0
Albania,1875,0
Albania,1876,0
Albania,1877,0
Albania,1878,0
Albania,1879,0
Albania,1880,0
Albania,1881,0
Albania,1882,0
Albania,1883,0
Albania,1884,0
Albania,1885,0
Albania,1886,0
Albania,1887,0
Albania,1888,0
Albania,1889,0
Albania,1890,0
Albania,1891,0
Albania,1892,0
Albania,1893,0
Albania,1894,0
Albania,1895,0
Albania,1896,0
Albania,1897,0
Albania,1898,0
Albania,1899,0
Albania,1900,0
Albania,1901,0
Albania,1902,0
Albania,1903,0
Albania,1904,0
Albania,1905,0
Albania,1906,0
Albania,1907,0
Albania,1908,0
Albania,1909,0
Albania,1910,0
Albania,1911,0
Albania,1912,0
Albania,1913,0
Albania,1914,0
Albania,1915,0
Albania,1916,0
Albania,1917,0
Albania,1918,0
Albania,1919,0
Albania,1920,0
Albania,1921,0
Albania,1922,0
Albania,1923,0
Albania,1924,0
Albania,1925,0
Albania,1926,0
Albania,1927,0
Albania,1928,0
Albania,1929,0
Albania,1930,0
Albania,1931,0
Albania,1932,0
Albania,1933,0.00734
Albania,1934,0.00734
Albania,1935,0.01835
Albania,1936,0.12845
Albania,1937,0.29727
Albania,1938,0.34865
Albania,1939,0.43306
Albania,1940,0.69363
Albania,1941,0.62757
Albania,1942,0.74501
Albania,1943,0.46242
Albania,1944,0.15414
Albania,1945,0.12111
Albania,1946,0.48444
Albania,1947,0.92851
Albania,1948,0.70464
Albania,1949,1.01659
Albania,1950,0.29727
Albania,1951,0.4037
Albania,1952,0.37434
Albania,1953,0.41471
Albania,1954,0.50279
Albania,1955,0.66427
Albania,1956,0.84043
Albania,1957,1.50837
Albania,1958,1.20376
Albania,1959,1.44
Albania,1960,2.02
Albania,1961,2.28
Albania,1962,2.46
Albania,1963,2.08
Albania,1964,2.02
Albania,1965,2.17
Albania,1966,2.55
Albania,1967,2.68
Albania,1968,3.07
Albania,1969,3.24
Albania,1970,3.74
Albania,1971,4.35
Albania,1972,5.64
Albania,1973,5.29
Albania,1974,4.34
Albania,1975,4.59
Albania,1976,4.95
Albania,1977,5.72
Albania,1978,6.49
Albania,1979,7.58
Albania,1980,5.17
Albania,1981,7.34
Albania,1982,7.3
Albania,1983,7.62
Albania,1984,7.82
Albania,1985,7.87
Albania,1986,8.05
Albania,1987,7.44
Albania,1988,7.32
Albania,1989,8.98
Albania,1990,5.51
Albania,1991,4.28
Albania,1992,2.51
Albania,1993,2.33
Albania,1994,1.92
Albania,1995,2.08
Albania,1996,2.02
Albania,1997,1.54
Albania,1998,1.75
Albania,1999,2.98
Albania,2000,3.02
Albania,2001,3.22
Albania,2002,3.75
Albania,2003,4.29
Albania,2004,4.16
Albania,2005,4.25
Albania,2006,3.89
Albania,2007,3.92
Albania,2008,4.37
Albania,2009,4.37
Albania,2010,4.59
Albania,2011,5.24
Albania,2012,4.91
Albania,2013,5.06
Albania,2014,5.71
Albania,2015,5.88
Albania,2016,6.02
Algeria,1751,0
Algeria,1752,0
Algeria,1753,0
Algeria,1754,0
Algeria,1755,0
Algeria,1756,0
Algeria,1757,0
Algeria,1758,0
Algeria,1759,0
Algeria,1760,0
Algeria,1761,0
Algeria,1762,0
Algeria,1763,0
Algeria,1764,0
Algeria,1765,0
Algeria,1766,0
Algeria,1767,0
Algeria,1768,0
Algeria,1769,0
Algeria,1770,0
Algeria,1771,0
Algeria,1772,0
Algeria,1773,0
Algeria,1774,0
Algeria,1775,0
Algeria,1776,0
Algeria,1777,0
Algeria,1778,0
Algeria,1779,0
Algeria,1780,0
Algeria,1781,0
Algeria,1782,0
Algeria,1783,0
Algeria,1784,0
Algeria,1785,0
Algeria,1786,0
Algeria,1787,0
Algeria,1788,0
Algeria,1789,0
Algeria,1790,0
Algeria,1791,0
Algeria,1792,0
Algeria,1793,0
Algeria,1794,0
Algeria,1795,0
Algeria,1796,0
Algeria,1797,0
Algeria,1798,0
Algeria,1799,0
Algeria,1800,0
Algeria,1801,0
Algeria,1802,0
Algeria,1803,0
Algeria,1804,0
Algeria,1805,0
Algeria,1806,0
Algeria,1807,0
Algeria,1808,0
Algeria,1809,0
Algeria,1810,0
Algeria,1811,0
Algeria,1812,0
