Country,Year,CO2_emission
Algeria,1813,0
Algeria,1814,0
Algeria,1815,0
Algeria,1816,0
Algeria,1817,0
Algeria,1818,0
Algeria,1819,0
Algeria,1820,0
Algeria,1821,0
Algeria,1822,0
Algeria,1823,0
Algeria,1824,0
Algeria,1825,0
Algeria,1826,0
Algeria,1827,0
Algeria,1828,0
Algeria,1829,0
Algeria,1830,0
Algeria,1831,0
Algeria,1832,0
Algeria,1833,0
Algeria,1834,0
Algeria,1835,0
Algeria,1836,0
Algeria,1837,0
Algeria,1838,0
Algeria,1839,0
Algeria,1840,0
Algeria,1841,0
Algeria,1842,0
Algeria,1843,0
Algeria,1844,0
Algeria,1845,0
Algeria,1846,0
Algeria,1847,0
Algeria,1848,0
Algeria,1849,0
Algeria,1850,0
Algeria,1851,0
Algeria,1852,0
Algeria,1853,0
Algeria,1854,0
Algeria,1855,0
Algeria,1856,0
Algeria,1857,0
Algeria,1858,0
Algeria,1859,0
Algeria,1860,0
Algeria,1861,0
Algeria,1862,0
Algeria,1863,0
Algeria,1864,0
Algeria,1865,0
Algeria,1866,0
Algeria,1867,0
Algeria,1868,0
Algeria,1869,0
Algeria,1870,0
Algeria,1871,0
Algeria,1872,0
Algeria,1873,0
Algeria,1874,0
Algeria,1875,0
Algeria,1876,0
Algeria,1877,0
Algeria,1878,0
Algeria,1879,0
Algeria,1880,0
Algeria,1881,0
Algeria,1882,0
Algeria,1883,0
Algeria,1884,0
Algeria,1885,0
Algeria,1886,0
Algeria,1887,0
Algeria,1888,0
Algeria,1889,0
Algeria,1890,0
Algeria,1891,0
Algeria,1892,0
Algeria,1893,0
Algeria,1894,0
Algeria,1895,0
Algeria,1896,0
Algeria,1897,0
Algeria,1898,0
Algeria,1899,0
Algeria,1900,0
Algeria,1901,0
Algeria,1902,0
Algeria,1903,0
Algeria,1904,0
Algeria,1905,0
Algeria,1906,0
Algeria,1907,0
Algeria,1908,0
Algeria,1909,0
Algeria,1910,0
Algeria,1911,0
Algeria,1912,0
Algeria,1913,0
Algeria,1914,0
Algeria,1915,0
Algeria,1916,0.00367
Algeria,1917,0.00734
Algeria,1918,0.01835
Algeria,1919,0.01835
Algeria,1920,0.02202
Algeria,1921,0.02569
Algeria,1922,0.02569
Algeria,1923,0.01468
Algeria,1924,0.02936
Algeria,1925,0.03303
Algeria,1926,0.04037
Algeria,1927,0.05872
Algeria,1928,0.0734
Algeria,1929,0.08074
Algeria,1930,0.08441
Algeria,1931,0.09909
Algeria,1932,0.11377
Algeria,1933,0.12111
Algeria,1934,0.13946
Algeria,1935,0.13212
Algeria,1936,0.05138
Algeria,1937,0.06973
Algeria,1938,0.03303
Algeria,1939,0.16148
Algeria,1940,0.23855
Algeria,1941,0.31195
Algeria,1942,0.49912
Algeria,1943,0.46976
Algeria,1944,0.49912
Algeria,1945,0.61656
Algeria,1946,0.76336
Algeria,1947,0.74501
Algeria,1948,0.80373
Algeria,1949,0.91016
Algeria,1950,3.79111
Algeria,1951,4.13976
Algeria,1952,3.89754
Algeria,1953,4.00764
Algeria,1954,4.16178
Algeria,1955,4.61686
Algeria,1956,5.00588
Algeria,1957,5.54904
Algeria,1958,5.22608
Algeria,1959,5.66
Algeria,1960,6.16
Algeria,1961,6.06
Algeria,1962,5.66
Algeria,1963,5.42
Algeria,1964,5.65
Algeria,1965,6.59
Algeria,1966,8.42
Algeria,1967,8.43
Algeria,1968,9.05
Algeria,1969,11.27
Algeria,1970,15.06
Algeria,1971,18.65
Algeria,1972,28.33
Algeria,1973,38.28
Algeria,1974,31.88
Algeria,1975,32.01
Algeria,1976,39.14
Algeria,1977,41.86
Algeria,1978,62.48
Algeria,1979,45.58
Algeria,1980,66.46
Algeria,1981,46.4
Algeria,1982,39.24
Algeria,1983,52.58
Algeria,1984,71.04
Algeria,1985,72.73
Algeria,1986,76.21
Algeria,1987,84.05
Algeria,1988,83.88
Algeria,1989,79.98
Algeria,1990,76.91
Algeria,1991,78.98
Algeria,1992,80.07
Algeria,1993,82.14
Algeria,1994,86.35
Algeria,1995,95.22
Algeria,1996,97.02
Algeria,1997,87.27
Algeria,1998,106.91
Algeria,1999,91.97
Algeria,2000,87.79
Algeria,2001,84.15
Algeria,2002,89.83
Algeria,2003,91.5
Algeria,2004,88.44
Algeria,2005,107.19
Algeria,2006,100.99
Algeria,2007,109.32
Algeria,2008,110.12
Algeria,2009,121.3
Algeria,2010,119.08
Algeria,2011,121.09
Algeria,2012,129.88
Algeria,2013,134.36
Algeria,2014,145.28
Algeria,2015,154.31
Algeria,2016,153.79
Andorra,1751,0
Andorra,1752,0
Andorra,1753,0
Andorra,1754,0
Andorra,1755,0
Andorra,1756,0
Andorra,1757,0
Andorra,1758,0
Andorra,1759,0
Andorra,1760,0
Andorra,1761,0
Andorra,1762,0
Andorra,1763,0
Andorra,1764,0
Andorra,1765,0
Andorra,1766,0
Andorra,1767,0
Andorra,1768,0
Andorra,1769,0
Andorra,1770,0
Andorra,1771,0
Andorra,1772,0
Andorra,1773,0
Andorra,1774,0
Andorra,1775,0
Andorra,1776,0
Andorra,1777,0
Andorra,1778,0
Andorra,1779,0
Andorra,1780,0
Andorra,1781,0
Andorra,1782,0
Andorra,1783,0
Andorra,1784,0
Andorra,1785,0
Andorra,1786,0
Andorra,1787,0
Andorra,1788,0
Andorra,1789,0
Andorra,1790,0
Andorra,1791,0
Andorra,1792,0
Andorra,1793,0
Andorra,1794,0
Andorra,1795,0
Andorra,1796,0
Andorra,1797,0
Andorra,1798,0
Andorra,1799,0
Andorra,1800,0
Andorra,1801,0
Andorra,1802,0
Andorra,1803,0
Andorra,1804,0
Andorra,1805,0
Andorra,1806,0
Andorra,1807,0
Andorra,1808,0
Andorra,1809,0
Andorra,1810,0
Andorra,1811,0
Andorra,1812,0
Andorra,1813,0
Andorra,1814,0
Andorra,1815,0
Andorra,1816,0
Andorra,1817,0
Andorra,1818,0
Andorra,1819,0
Andorra,1820,0
Andorra,1821,0
Andorra,1822,0
Andorra,1823,0
Andorra,1824,0
Andorra,1825,0
Andorra,1826,0
Andorra,1827,0
Andorra,1828,0
Andorra,1829,0
Andorra,1830,0
Andorra,1831,0
Andorra,1832,0
Andorra,1833,0
Andorra,1834,0
Andorra,1835,0
Andorra,1836,0
Andorra,1837,0
Andorra,1838,0
Andorra,1839,0
Andorra,1840,0
Andorra,1841,0
Andorra,1842,0
Andorra,1843,0
Andorra,1844,0
Andorra,1845,0
Andorra,1846,0
Andorra,1847,0
Andorra,1848,0
Andorra,1849,0
Andorra,1850,0
Andorra,1851,0
Andorra,1852,0
Andorra,1853,0
Andorra,1854,0
Andorra,1855,0
Andorra,1856,0
Andorra,1857,0
Andorra,1858,0
Andorra,1859,0
Andorra,1860,0
Andorra,1861,0
Andorra,1862,0
Andorra,1863,0
Andorra,1864,0
Andorra,1865,0
Andorra,1866,0
Andorra,1867,0
Andorra,1868,0
Andorra,1869,0
Andorra,1870,0
Andorra,1871,0
Andorra,1872,0
Andorra,1873,0
Andorra,1874,0
Andorra,1875,0
Andorra,1876,0
Andorra,1877,0
Andorra,1878,0
Andorra,1879,0
Andorra,1880,0
Andorra,1881,0
Andorra,1882,0
Andorra,1883,0
Andorra,1884,0
Andorra,1885,0
Andorra,1886,0
Andorra,1887,0
Andorra,1888,0
Andorra,1889,0
Andorra,1890,0
Andorra,1891,0
Andorra,1892,0
Andorra,1893,0
Andorra,1894,0
Andorra,1895,0
Andorra,1896,0
Andorra,1897,0
Andorra,1898,0
Andorra,1899,0
Andorra,1900,0
Andorra,1901,0
Andorra,1902,0
Andorra,1903,0
Andorra,1904,0
Andorra,1905,0
Andorra,1906,0
Andorra,1907,0
Andorra,1908,0
Andorra,1909,0
Andorra,1910,0
Andorra,1911,0
Andorra,1912,0
Andorra,1913,0
Andorra,1914,0
Andorra,1915,0
Andorra,1916,0
Andorra,1917,0
Andorra,1918,0
Andorra,1919,0
Andorra,1920,0
Andorra,1921,0
Andorra,1922,0
Andorra,1923,0
Andorra,1924,0
Andorra,1925,0
Andorra,1926,0
Andorra,1927,0
Andorra,1928,0
Andorra,1929,0
Andorra,1930,0
Andorra,1931,0
Andorra,1932,0
Andorra,1933,0
Andorra,1934,0
Andorra,1935,0
Andorra,1936,0
Andorra,1937,0
Andorra,1938,0
Andorra,1939,0
Andorra,1940,0
Andorra,1941,0
Andorra,1942,0
Andorra,1943,0
Andorra,1944,0
Andorra,1945,0
Andorra,1946,0
Andorra,1947,0
Andorra,1948,0
Andorra,1949,0
Andorra,1950,0
Andorra,1951,0
Andorra,1952,0
Andorra,1953,0
Andorra,1954,0
Andorra,1955,0
Andorra,1956,0
Andorra,1957,0
Andorra,1958,0
Andorra,1959,0
Andorra,1960,0
Andorra,1961,0
Andorra,1962,0
Andorra,1963,0
Andorra,1964,0
Andorra,1965,0
Andorra,1966,0
Andorra,1967,0
Andorra,1968,0
Andorra,1969,0
Andorra,1970,0
Andorra,1971,0
Andorra,1972,0
Andorra,1973,0
Andorra,1974,0
Andorra,1975,0
Andorra,1976,0
Andorra,1977,0
Andorra,1978,0
Andorra,1979,0
Andorra,1980,0
Andorra,1981,0
Andorra,1982,0
Andorra,1983,0
Andorra,1984,0
Andorra,1985,0
Andorra,1986,0
Andorra,1987,0
Andorra,1988,0
Andorra,1989,0
Andorra,1990,0.41
Andorra,1991,0.41
Andorra,1992,0.41
Andorra,1993,0.41
Andorra,1994,0.41
Andorra,1995,0.43
Andorra,1996,0.45
Andorra,1997,0.47
Andorra,1998,0.49
Andorra,1999,0.51
Andorra,2000,0.52
Andorra,2001,0.52
Andorra,2002,0.53
Andorra,2003,0.53
Andorra,2004,0.56
Andorra,2005,0.58
Andorra,2006,0.55
Andorra,2007,0.54
Andorra,2008,0.54
Andorra,2009,0.52
Andorra,2010,0.52
Andorra,2011,0.49
Andorra,2012,0.49
Andorra,2013,0.48
Andorra,2014,0.46
Andorra,2015,0.48
Andorra,2016,0.49
Angola,1751,0
Angola,1752,0
Angola,1753,0
Angola,1754,0
Angola,1755,0
Angola,1756,0
Angola,1757,0
Angola,1758,0
Angola,1759,0
Angola,1760,0
Angola,1761,0
Angola,1762,0
Angola,1763,0
Angola,1764,0
Angola,1765,0
Angola,1766,0
Angola,1767,0
Angola,1768,0
Angola,1769,0
Angola,1770,0
Angola,1771,0
Angola,1772,0
Angola,1773,0
Angola,1774,0
Angola,1775,0
Angola,1776,0
Angola,1777,0
Angola,1778,0
Angola,1779,0
Angola,1780,0
Angola,1781,0
Angola,1782,0
Angola,1783,0
Angola,1784,0
Angola,1785,0
Angola,1786,0
Angola,1787,0
Angola,1788,0
Angola,1789,0
Angola,1790,0
Angola,1791,0
Angola,1792,0
Angola,1793,0
Angola,1794,0
Angola,1795,0
Angola,1796,0
Angola,1797,0
Angola,1798,0
Angola,1799,0
Angola,1800,0
Angola,1801,0
Angola,1802,0
Angola,1803,0
Angola,1804,0
Angola,1805,0
Angola,1806,0
Angola,1807,0
Angola,1808,0
Angola,1809,0
Angola,1810,0
Angola,1811,0
Angola,1812,0
Angola,1813,0
Angola,1814,0
Angola,1815,0
Angola,1816,0
Angola,1817,0
Angola,1818,0
Angola,1819,0
Angola,1820,0
Angola,1821,0
Angola,1822,0
Angola,1823,0
Angola,1824,0
Angola,1825,0
Angola,1826,0
Angola,1827,0
Angola,1828,0
Angola,1829,0
Angola,1830,0
Angola,1831,0
Angola,1832,0
Angola,1833,0
Angola,1834,0
Angola,1835,0
Angola,1836,0
Angola,1837,0
Angola,1838,0
Angola,1839,0
Angola,1840,0
Angola,1841,0
Angola,1842,0
Angola,1843,0
Angola,1844,0
Angola,1845,0
Angola,1846,0
Angola,1847,0
Angola,1848,0
Angola,1849,0
Angola,1850,0
Angola,1851,0
Angola,1852,0
Angola,1853,0
Angola,1854,0
Angola,1855,0
Angola,1856,0
Angola,1857,0
Angola,1858,0
Angola,1859,0
Angola,1860,0
Angola,1861,0
Angola,1862,0
Angola,1863,0
Angola,1864,0
Angola,1865,0
Angola,1866,0
Angola,1867,0
Angola,1868,0
Angola,1869,0
Angola,1870,0
Angola,1871,0
Angola,1872,0
Angola,1873,0
Angola,1874,0
Angola,1875,0
Angola,1876,0
Angola,1877,0
Angola,1878,0
Angola,1879,0
Angola,1880,0
Angola,1881,0
Angola,1882,0
Angola,1883,0
Angola,1884,0
Angola,1885,0
Angola,1886,0
Angola,1887,0
Angola,1888,0
Angola,1889,0
Angola,1890,0
Angola,1891,0
Angola,1892,0
Angola,1893,0
Angola,1894,0
Angola,1895,0
Angola,1896,0
Angola,1897,0
Angola,1898,0
Angola,1899,0
Angola,1900,0
Angola,1901,0
Angola,1902,0
Angola,1903,0
Angola,1904,0
Angola,1905,0
Angola,1906,0
Angola,1907,0
Angola,1908,0
Angola,1909,0
Angola,1910,0
Angola,1911,0
Angola,1912,0
Angola,1913,0
Angola,1914,0
Angola,1915,0
Angola,1916,0
Angola,1917,0
Angola,1918,0
Angola,1919,0
Angola,1920,0
Angola,1921,0
Angola,1922,0
Angola,1923,0
Angola,1924,0
Angola,1925,0
Angola,1926,0
Angola,1927,0
Angola,1928,0
Angola,1929,0
Angola,1930,0
Angola,1931,0
Angola,1932,0
Angola,1933,0
Angola,1934,0
Angola,1935,0
Angola,1936,0
Angola,1937,0
Angola,1938,0
Angola,1939,0
Angola,1940,0
Angola,1941,0
Angola,1942,0
Angola,1943,0
Angola,1944,0
Angola,1945,0
Angola,1946,0
Angola,1947,0
Angola,1948,0
Angola,1949,0
Angola,1950,0.18717
Angola,1951,0.24956
Angola,1952,0.31195
Angola,1953,0.27525
Angola,1954,0.34865
Angola,1955,0.41471
Angola,1956,0.50279
Angola,1957,0.62023
Angola,1958,0.59454
Angola,1959,0.62
Angola,1960,0.55
Angola,1961,0.45
Angola,1962,1.18
Angola,1963,1.15
Angola,1964,1.22
Angola,1965,1.19
Angola,1966,1.55
Angola,1967,0.99
Angola,1968,1.67
Angola,1969,2.78
Angola,1970,3.58
Angola,1971,3.41
Angola,1972,4.5
Angola,1973,4.88
Angola,1974,4.87
Angola,1975,4.41
Angola,1976,3.28
Angola,1977,3.53
Angola,1978,5.41
Angola,1979,5.5
Angola,1980,5.34
Angola,1981,5.28
Angola,1982,4.65
Angola,1983,5.11
Angola,1984,5.01
Angola,1985,4.7
Angola,1986,4.66
Angola,1987,5.81
Angola,1988,5.13
Angola,1989,5.01
Angola,1990,5.11
Angola,1991,5.09
Angola,1992,5.19
Angola,1993,5.77
Angola,1994,3.89
Angola,1995,10.97
Angola,1996,10.45
Angola,1997,7.38
Angola,1998,7.3
Angola,1999,9.15
Angola,2000,9.53
Angola,2001,9.72
Angola,2002,12.66
Angola,2003,9.06
Angola,2004,18.78
Angola,2005,19.14
Angola,2006,22.25
Angola,2007,25.13
Angola,2008,25.69
Angola,2009,27.77
Angola,2010,29.03
Angola,2011,30.32
Angola,2012,33.37
Angola,2013,32.59
Angola,2014,34.73
Angola,2015,34.97
Angola,2016,35.72
,,